instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
9876,1,good morning leftist liberals donald j. trump is your president democrats are treasonous the riots are not about george floyd they are about disruption if riots are being done by white supremacists why is hollywood bailing them out (borrowed or stolen),blm,blm good morning leftist liberals donald j. trump is your president democrats are treasonous the riots are not about george floyd they are about disruption if riots are being done by white supremacists why is hollywood bailing them out (borrowed or stolen),0,1,1.0486241579055786
9953,1,#trump fails another test of leadership. a fool that belittles others for behavior that will save lives. #votebluenomatterwho2020,covid-19,covid-19 #trump fails another test of leadership. a fool that belittles others for behavior that will save lives. #votebluenomatterwho2020,0,1,1.4611363410949707
10001,1,#blacks would rather glorify their #criminals than their real cultural heroes and wonder why they fail their people like #calvinmunerlyn #daviddorn with no outrage from #blacklivesmatter #blacklivesmatteraustralia,blm,blm #blacks would rather glorify their #criminals than their real cultural heroes and wonder why they fail their people like #calvinmunerlyn #daviddorn with no outrage from #blacklivesmatter #blacklivesmatteraustralia,0,1,2.1959822177886963
10308,1,i cannot wait to get my next passport stamp. i was going to go to japan this summer but covid fucked that all up.,covid-19,covid-19 i cannot wait to get my next passport stamp. i was going to go to japan this summer but covid fucked that all up.,0,1,1.1958496570587158
10371,1,impossible. lower than your family?,blm,blm impossible. lower than your family?,0,1,2.459428548812866
10372,0,abi you are mad covid money shey you dy wyne me,covid-19,covid-19 abi you are mad covid money shey you dy wyne me,1,0,1.2820221185684204
10528,0,lil' obama troll. urgh.,covid-19,covid-19 lil' obama troll. urgh.,1,0,1.2350895404815674
10734,1,ok white privileged bunghole,blm,blm ok white privileged bunghole,0,1,1.1365140676498413
5,1,"no super-spreader accusations as people party in the streets from the msm. and just like that, covid ends. the left is a party of liers, racists, cheaters, looters, arsonist, rioters and hypocrites.",covid-19,"covid-19 no super-spreader accusations as people party in the streets from the msm. and just like that, covid ends. the left is a party of liers, racists, cheaters, looters, arsonist, rioters and hypocrites.",0,1,1.3236498832702637
14,1,"gee. thanks, dick.",covid-19,"covid-19 gee. thanks, dick.",0,1,1.5316109657287598
26,0,your done! hell no #joebiden2020,elections2020,elections2020 your done! hell no #joebiden2020,1,0,1.326375961303711
28,1,"reality. super! #blacklivesmatter is a racist black hate group, soros’ target for manipulation. they are now fully allied with antifa and just as worthy to be designated as a domestic terrorists. who was looting, burning, and murdering in the riots? antifa? blm inspired blacks",blm,"blm reality. super! #blacklivesmatter is a racist black hate group, soros’ target for manipulation. they are now fully allied with antifa and just as worthy to be designated as a domestic terrorists. who was looting, burning, and murdering in the riots? antifa? blm inspired blacks",0,1,2.078019142150879
32,0,how dare you tweet crap during george floyd’s funeral!,blm,blm how dare you tweet crap during george floyd’s funeral!,1,0,1.103438377380371
35,1,"wait, is this the clown who said that the riots would not stop after the elections? whose husband announced that he was the husband of the next president? who is fooling the east indian people into believing that she is one of them? dumped jamaica now?",elections2020,"elections2020 wait, is this the clown who said that the riots would not stop after the elections? whose husband announced that he was the husband of the next president? who is fooling the east indian people into believing that she is one of them? dumped jamaica now?",0,1,1.0975574254989624
52,1,"useful idiots podcast: george floyd protests, dems’ failures and the 2020 election with guests marianne williamson and historian dr. gerald horne",blm,"blm useful idiots podcast: george floyd protests, dems’ failures and the 2020 election with guests marianne williamson and historian dr. gerald horne",0,1,1.839589238166809
86,0,they are so dirty!!,elections2020,elections2020 they are so dirty!!,1,0,0.7292182445526123
100,1,7 sigma simulation systems.. 7s.. built these cpr dummies..building is now burned down in minneapolis..#georgefloyd #georgefloydhoax,blm,blm 7 sigma simulation systems.. 7s.. built these cpr dummies..building is now burned down in minneapolis..#georgefloyd #georgefloydhoax,0,1,2.098925828933716
157,0,hell yeah! covid are not got nothing on a tough bastard like you.,covid-19,covid-19 hell yeah! covid are not got nothing on a tough bastard like you.,1,0,1.5662071704864502
164,0,what the frickity-frack?,blm,blm what the frickity-frack?,1,0,0.8253270387649536
177,1,things that make you go :thinking_face::thinking_face::thinking_face::thinking_face::thinking_face::thinking_face: russia? biden? libtards where is your outrage ?!,elections2020,elections2020 things that make you go :thinking_face::thinking_face::thinking_face::thinking_face::thinking_face::thinking_face: russia? biden? libtards where is your outrage ?!,0,1,0.7153227925300598
185,1,"saying you are white and grew up with a mostly non white population and know what racism is like is not helpful and insulting to poc. #dearwhitepeople yes, you can experience discrimination but you have not been marginalized by systemic racism. sit down & listen! #blacklivesmatter",blm,"blm saying you are white and grew up with a mostly non white population and know what racism is like is not helpful and insulting to poc. #dearwhitepeople yes, you can experience discrimination but you have not been marginalized by systemic racism. sit down & listen! #blacklivesmatter",0,1,1.9676626920700073
228,1,this is why so many people think germans are the worst tourist.,covid-19,covid-19 this is why so many people think germans are the worst tourist.,0,1,1.6818130016326904
237,0,"""our commitment is to end our city's toxic relationship with the minneapolis police department."" it is a police department not your boyfriend, you immature kids! :unamused_face:",blm,"blm ""our commitment is to end our city's toxic relationship with the minneapolis police department."" it is a police department not your boyfriend, you immature kids! :unamused_face:",1,0,1.0209742784500122
275,0,"hello!!!! we cannot even get people to wear a damn mask in the grocery store without having a meltdown, but you think standing in long lines to vote during covid-19 and flu season all at once is going to be smooth sailing?",covid-19,"covid-19 hello!!!! we cannot even get people to wear a damn mask in the grocery store without having a meltdown, but you think standing in long lines to vote during covid-19 and flu season all at once is going to be smooth sailing?",1,0,0.874208390712738
