instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
695,1,"no matter what the results of the election are, we definitely know this trump will not stop worshipping big black cock #trump2020 #bidenharris2020 #electionday #elections2020 #bbc #snowbunny #hotwife #qos #bigblackcock #bbcslut #cuckold #blackisbetter #blackcockaddict #bnwo",elections2020,"elections2020 no matter what the results of the election are, we definitely know this trump will not stop worshipping big black cock #trump2020 #bidenharris2020 #electionday #elections2020 #bbc #snowbunny #hotwife #qos #bigblackcock #bbcslut #cuckold #blackisbetter #blackcockaddict #bnwo",0,1,0.703834593296051
697,1,i think many dems came down with covid that would explain the idiots posting anti trump stuff,covid-19,covid-19 i think many dems came down with covid that would explain the idiots posting anti trump stuff,0,1,1.3705544471740723
801,1,that is bad. but also wtf is this shit?,elections2020,elections2020 that is bad. but also wtf is this shit?,0,1,1.0435560941696167
879,1,"between 2014 and 2019, police in the us killed 6,557 people. 25% of those killed were black although black americans make up just 13% of the population. so, 1639+ were black and 4917+ people were white and others! #blacklivesmatter",blm,"blm between 2014 and 2019, police in the us killed 6,557 people. 25% of those killed were black although black americans make up just 13% of the population. so, 1639+ were black and 4917+ people were white and others! #blacklivesmatter",0,1,2.2304182052612305
907,1,this is why blacks in the hood do not like cameras by the way. cameras are a thing that awfls and other people in the suburbs want because they genuinely believe blacks are targeted.,blm,blm this is why blacks in the hood do not like cameras by the way. cameras are a thing that awfls and other people in the suburbs want because they genuinely believe blacks are targeted.,0,1,1.433082103729248
921,0,"quick question for you, how can you call something non presidential, but you call someone a clown and tell them to shut up infant of millions. #trumpmeltdown #joewired #trumpisaracist",elections2020,"elections2020 quick question for you, how can you call something non presidential, but you call someone a clown and tell them to shut up infant of millions. #trumpmeltdown #joewired #trumpisaracist",1,0,0.9655099511146545
922,1,trump obliterates crooked drunken nancy pelosi – accuses her of blocking covid aid via,covid-19,covid-19 trump obliterates crooked drunken nancy pelosi – accuses her of blocking covid aid via,0,1,1.2233232259750366
996,1,stay away from you.,elections2020,elections2020 stay away from you.,0,1,1.3542075157165527
1027,1,these are people that do not believe that face masks work or that covid even exists but are too chickenshit to possibly get fined for not having a mask.,covid-19,covid-19 these are people that do not believe that face masks work or that covid even exists but are too chickenshit to possibly get fined for not having a mask.,0,1,1.3873757123947144
1046,1,ending fracking...ending oil exploration on federal lands....joe killing joe! #maga2020,elections2020,elections2020 ending fracking...ending oil exploration on federal lands....joe killing joe! #maga2020,0,1,1.0466326475143433
1052,0,all i hear is your lips flapping nonsense.,elections2020,elections2020 all i hear is your lips flapping nonsense.,1,0,1.1826436519622803
1148,1,"omg they bring out the ""magic"" obama like he can save you ????? f%^k no joe !!!!! the trump is rolling and there is no stopping it !!!!",elections2020,"elections2020 omg they bring out the ""magic"" obama like he can save you ????? f%^k no joe !!!!! the trump is rolling and there is no stopping it !!!!",0,1,1.1631247997283936
1156,1,"george floyd & collins khoza, different sides of the same coin :broken_heart::broken_heart::broken_heart: #justiceforcollinskhoza",blm,"blm george floyd & collins khoza, different sides of the same coin :broken_heart::broken_heart::broken_heart: #justiceforcollinskhoza",0,1,1.8301312923431396
1170,1,"they are all #zionists: (and ""president"" or (mike pence) (and ""president"" all #zionists",elections2020,"elections2020 they are all #zionists: (and ""president"" or (mike pence) (and ""president"" all #zionists",0,1,2.2395942211151123
1447,1,nope this is what texas thinks of you .. ho,elections2020,elections2020 nope this is what texas thinks of you .. ho,0,1,1.1912205219268799
1482,1,he better be found guilty & sentenced to the fullest degree! we all saw what happened!!,blm,blm he better be found guilty & sentenced to the fullest degree! we all saw what happened!!,0,1,1.5383660793304443
1522,0,"dude if you think antifa is anti fascist, you are not paying attention.",elections2020,"elections2020 dude if you think antifa is anti fascist, you are not paying attention.",1,0,0.7405929565429688
1548,1,really #chinajoe ? has your communist backers pulled the plug on you? it is obvious that you are more disliked than even corrupt hillary. go back to bed. we will let you know when #trump has been declared re-elected! #trump2020tosaveamerica,elections2020,elections2020 really #chinajoe ? has your communist backers pulled the plug on you? it is obvious that you are more disliked than even corrupt hillary. go back to bed. we will let you know when #trump has been declared re-elected! #trump2020tosaveamerica,0,1,1.1194391250610352
1613,0,commendable /ignorant whatever....but go ahead write a bigger check than you owe every year to the government - i can assure you they will take it. problem solved and you can brag about your woke good deed all you want !,elections2020,elections2020 commendable /ignorant whatever....but go ahead write a bigger check than you owe every year to the government - i can assure you they will take it. problem solved and you can brag about your woke good deed all you want !,1,0,1.1656856536865234
1680,1,so bullshit!,elections2020,elections2020 so bullshit!,0,1,0.752185583114624
1693,1,"these fox news advertisers support racists, white supremacists, and hatemongers. they endorse fox news' lies about covid-19. they are complicit in 175,000 american deaths. why would they support these things? why do they want us to die? excoriate them.",covid-19,"covid-19 these fox news advertisers support racists, white supremacists, and hatemongers. they endorse fox news' lies about covid-19. they are complicit in 175,000 american deaths. why would they support these things? why do they want us to die? excoriate them.",0,1,0.8784608840942383
1728,1,"jimmy kimmel was talking about ""lou dobbs"" as donald trump calls his 'sniffer' 'lou dobbs' see by your self!",elections2020,"elections2020 jimmy kimmel was talking about ""lou dobbs"" as donald trump calls his 'sniffer' 'lou dobbs' see by your self!",0,1,1.2509822845458984
1827,1,he is another nut case.,covid-19,covid-19 he is another nut case.,0,1,1.7417824268341064
1973,1,good job sarra i will retweet this so i can use this as proof to those pathetic angry trump supporters,elections2020,elections2020 good job sarra i will retweet this so i can use this as proof to those pathetic angry trump supporters,0,1,0.8956644535064697
