instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
5162,0,"politicians, not scientists. like we are going to believe them. the cdc and fda reputations have been trashed by trump and his sycophants. #cdc #fda",covid-19,"covid-19 politicians, not scientists. like we are going to believe them. the cdc and fda reputations have been trashed by trump and his sycophants. #cdc #fda",0,0,0.21510465443134308
5165,1,just because he is taller. no one looks up to either of you crooks,elections2020,elections2020 just because he is taller. no one looks up to either of you crooks,1,1,0.35009026527404785
5187,0,no hypocrisy. racism is wrong. period. i condemn the racism against asian-americans just as i would the racism against africans in china. covid is a global problem that sees no color or race - and we all must focus our energy to come together and find a solution as a human race.,covid-19,covid-19 no hypocrisy. racism is wrong. period. i condemn the racism against asian-americans just as i would the racism against africans in china. covid is a global problem that sees no color or race - and we all must focus our energy to come together and find a solution as a human race.,0,0,0.16461022198200226
5188,0,"wow! advertises tucson rally for days - about a dozen cars turn out -- across the state over 15,000 turn out to see president trump in bullhead, az after 4 day notice! via",elections2020,"elections2020 wow! advertises tucson rally for days - about a dozen cars turn out -- across the state over 15,000 turn out to see president trump in bullhead, az after 4 day notice! via",0,0,0.21699158847332
5197,0,"i know i am one of millions who are sick of trump. covid is killing us. trump’s lies are killing us. his racist agenda is killing us. it is ripping out our souls, changing us. all we want is to go to work, do our jobs, tend to our lives, live decently. we need decency back.",covid-19,"covid-19 i know i am one of millions who are sick of trump. covid is killing us. trump’s lies are killing us. his racist agenda is killing us. it is ripping out our souls, changing us. all we want is to go to work, do our jobs, tend to our lives, live decently. we need decency back.",0,0,0.5084338784217834
5200,0,woodward defends sitting on trump coronavirus tapes: us already ‘knew very clearly’ of pandemic danger via,covid-19,covid-19 woodward defends sitting on trump coronavirus tapes: us already ‘knew very clearly’ of pandemic danger via,0,0,0.09729479998350143
5202,0,i wish two things for you: 1) speedy recovery 2) stop being an antisemite.,covid-19,covid-19 i wish two things for you: 1) speedy recovery 2) stop being an antisemite.,0,0,0.17263217270374298
5233,1,"""hello, sharks. i am here asking for 90% of your total income to be taxed so the country can be prepared for the next outbreak of covid-19. i mean, for fuck’s sake. do we need another plastic home gym? fuck. get it together.""",covid-19,"covid-19 ""hello, sharks. i am here asking for 90% of your total income to be taxed so the country can be prepared for the next outbreak of covid-19. i mean, for fuck’s sake. do we need another plastic home gym? fuck. get it together.""",1,1,0.3870387673377991
5234,0,the florida man who dressed up as the grim reaper to guilt those crowding the state's reopened beaches is now protesting in large outdoor crowds. #enmnewsnews,covid-19,covid-19 the florida man who dressed up as the grim reaper to guilt those crowding the state's reopened beaches is now protesting in large outdoor crowds. #enmnewsnews,0,0,0.1631639152765274
5239,0,trump does not believe in science! he and the evangelicals can do some kind of speaking in tongues and then the miracle of coronavirus disappearance will occur.,covid-19,covid-19 trump does not believe in science! he and the evangelicals can do some kind of speaking in tongues and then the miracle of coronavirus disappearance will occur.,0,0,0.1520301252603531
5245,0,lock’them up!!! #maga,elections2020,elections2020 lock’them up!!! #maga,0,0,0.31055665016174316
5254,0,i hope loses and we can get on with values that matter to humanity,elections2020,elections2020 i hope loses and we can get on with values that matter to humanity,0,0,0.281567245721817
5257,0,"what new york needs to pull out of the state's death spiral is true leadership, and cuomo are not it.",covid-19,"covid-19 what new york needs to pull out of the state's death spiral is true leadership, and cuomo are not it.",0,0,0.14183080196380615
5258,0,"""we do not want any favors, we just want your knees off our necks""~the rev. speaks so much truth right now. #blacklivesmatter",blm,"blm ""we do not want any favors, we just want your knees off our necks""~the rev. speaks so much truth right now. #blacklivesmatter",0,0,0.24015238881111145
5259,0,lies just keep coming. yep zero conscience,elections2020,elections2020 lies just keep coming. yep zero conscience,0,0,0.5413885116577148
5286,1,"hey dumbass, if both her parents had removed themselves she would not have covid right now.",covid-19,"covid-19 hey dumbass, if both her parents had removed themselves she would not have covid right now.",1,1,0.42844250798225403
5302,0,"it was too late when trump banned china, coronavirus was already here. people were being infected while he downplayed the virus. people are dead now. his incompetence is deadly. and your defense is ignorant and deplorable. #trumpvirus #quarantinelife #trumpliedamericansdied",covid-19,"covid-19 it was too late when trump banned china, coronavirus was already here. people were being infected while he downplayed the virus. people are dead now. his incompetence is deadly. and your defense is ignorant and deplorable. #trumpvirus #quarantinelife #trumpliedamericansdied",0,0,0.310966819524765
5310,0,may god have a mercy on us. i hope coronavirus will perish from earth.,covid-19,covid-19 may god have a mercy on us. i hope coronavirus will perish from earth.,0,0,0.12822824716567993
5311,1,"""i am not proud i feel this way, i know i need to let it go, but all i can think when look at this major carrying the nuclear football with his tiny ribbon stack is """"boot motherfucker"""" anyone else feel that way too?""",covid-19,"covid-19 ""i am not proud i feel this way, i know i need to let it go, but all i can think when look at this major carrying the nuclear football with his tiny ribbon stack is """"boot motherfucker"""" anyone else feel that way too?""",1,1,0.31806638836860657
5318,0,"he did not actually...but did say terror group antifa was ""just an idea""...",elections2020,"elections2020 he did not actually...but did say terror group antifa was ""just an idea""...",0,0,0.24799339473247528
5329,0,this should terrify every american! #trumpisunwell #covid19 #fda,covid-19,covid-19 this should terrify every american! #trumpisunwell #covid19 #fda,0,0,0.1985325813293457
5342,0,your decades of so called leadership laid down the foundations,elections2020,elections2020 your decades of so called leadership laid down the foundations,0,0,0.4038534462451935
5346,0,"this type of ideology killed my people, not getting tested for hiv/aids and in return... loosing lives unnecessarily. he is playing with lives. talk to your loved ones who are not voting/voting for him and reason with them. show them facts. show them proof in your words!!",covid-19,"covid-19 this type of ideology killed my people, not getting tested for hiv/aids and in return... loosing lives unnecessarily. he is playing with lives. talk to your loved ones who are not voting/voting for him and reason with them. show them facts. show them proof in your words!!",0,0,0.28621718287467957
