instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
9742,0,"trump administration has taken the historic step of designating a white supremacist group as a global terrorist organization. eulogized robert byrd, the kkk recruiter & kleagle, at his funeral in 2010 #trump2020nowmorethanever #trump2020landslide #trump2020",elections2020,"elections2020 trump administration has taken the historic step of designating a white supremacist group as a global terrorist organization. eulogized robert byrd, the kkk recruiter & kleagle, at his funeral in 2010 #trump2020nowmorethanever #trump2020landslide #trump2020",0,0,0.07112812250852585
38,0,"so you admit that trump was also classless? i would say that failing to condemn white supremacists is pretty classless. yet you pretended not to understand why he failed to do it. brian, just admit it - the president is also a white nationalist.",elections2020,"elections2020 so you admit that trump was also classless? i would say that failing to condemn white supremacists is pretty classless. yet you pretended not to understand why he failed to do it. brian, just admit it - the president is also a white nationalist.",0,0,0.16920749843120575
7981,0,"these riots are not about race, they are about trump. to us normal people, trump is just a president - they come and go. to these losers, trump defines their every being. he defines their friendships, likes and dislikes, romantic partners. he lives rent free in their heads.",blm,"blm these riots are not about race, they are about trump. to us normal people, trump is just a president - they come and go. to these losers, trump defines their every being. he defines their friendships, likes and dislikes, romantic partners. he lives rent free in their heads.",0,0,0.184549018740654
1049,1,"can 2020 please kindly fuck off? i just found out one of my old bosses, mentor and friend has been home with his fiance, who is battling covid. it is day 8 and both guys are begging people to take this seriously.",covid-19,"covid-19 can 2020 please kindly fuck off? i just found out one of my old bosses, mentor and friend has been home with his fiance, who is battling covid. it is day 8 and both guys are begging people to take this seriously.",1,1,0.27955731749534607
6849,1,"can you all shut the fuck up about masks not being helpful. my grandpa is covid +, he has been wearing a mask in the house, and so have we. we wear masks all the time except to sleep. none of us have tested positive. none of us are symptomatic. just wear the fuckin masks you all.",covid-19,"covid-19 can you all shut the fuck up about masks not being helpful. my grandpa is covid +, he has been wearing a mask in the house, and so have we. we wear masks all the time except to sleep. none of us have tested positive. none of us are symptomatic. just wear the fuckin masks you all.",1,1,0.08807878196239471
4948,0,abomination? really?,elections2020,elections2020 abomination? really?,0,0,0.05252302065491676
5020,0,nah i am crying. they all dragging for filth right now :loudly_crying_face::loudly_crying_face::loudly_crying_face:,blm,blm nah i am crying. they all dragging for filth right now :loudly_crying_face::loudly_crying_face::loudly_crying_face:,0,0,0.13313092291355133
7587,0,fox news and their choice to push this coronavirus is a hoax messaging should be shut down by the fcc. this is beyond irresponsible and may be criminal.,covid-19,covid-19 fox news and their choice to push this coronavirus is a hoax messaging should be shut down by the fcc. this is beyond irresponsible and may be criminal.,0,0,0.025935780256986618
6439,0,"well when you explain it like that, i will listen! :rolling_on_the_floor_laughing:",blm,"blm well when you explain it like that, i will listen! :rolling_on_the_floor_laughing:",0,0,0.02847430855035782
9379,0,are not the proud boys domestic terrorists?,elections2020,elections2020 are not the proud boys domestic terrorists?,0,0,0.15343186259269714
7305,1,telling? as in black lives may actually be saved? as in black people may finally be equal? f$ck racist piece of :pile_of_poo:gop. you are not the party of lincoln. go read your history!,blm,blm telling? as in black lives may actually be saved? as in black people may finally be equal? f$ck racist piece of :pile_of_poo:gop. you are not the party of lincoln. go read your history!,1,1,0.09385565668344498
882,0,how many blacks have been killed by your vaccines?,blm,blm how many blacks have been killed by your vaccines?,0,0,0.035897932946681976
155,0,when we opened back up just a little the #’s spiked. that should tell you something. stay home. stop spreading this. you are putting me and people like me at a much increased risk. we are not expendable. #covidiots #trumpfailedamerica #bidenharris2020tosaveamerica,covid-19,covid-19 when we opened back up just a little the #’s spiked. that should tell you something. stay home. stop spreading this. you are putting me and people like me at a much increased risk. we are not expendable. #covidiots #trumpfailedamerica #bidenharris2020tosaveamerica,0,0,0.02945472113788128
113,0,two viruses. but white blood cells cannot fight off white supremacy.,blm,blm two viruses. but white blood cells cannot fight off white supremacy.,0,0,0.03988058120012283
10506,0,"a #louisville, ky police officer shot pepper balls at a reporter and her camera man, who filmed it. how many times do police do things like this when there is no camera to catch it? look at the level of anger in our country. #justiceforgeorge #protests",blm,"blm a #louisville, ky police officer shot pepper balls at a reporter and her camera man, who filmed it. how many times do police do things like this when there is no camera to catch it? look at the level of anger in our country. #justiceforgeorge #protests",0,0,0.0243831779807806
304,1,all these celebrities mad about people looting nicki minaj said fuck that be angry and let our voices be heard #blacklivesmatter,blm,blm all these celebrities mad about people looting nicki minaj said fuck that be angry and let our voices be heard #blacklivesmatter,1,1,0.20802268385887146
7444,1,... attempted murder is funny now ? covid really fucking with peoples minds.,covid-19,covid-19 ... attempted murder is funny now ? covid really fucking with peoples minds.,1,1,0.15899893641471863
3865,0,shameless lie! he spoke about him several times!,blm,blm shameless lie! he spoke about him several times!,0,0,0.0990433618426323
4812,0,it has a 99.9% recovery rate...if every single person there got covid.... they would all be fine...enough already.... this is just stupid at this point...,covid-19,covid-19 it has a 99.9% recovery rate...if every single person there got covid.... they would all be fine...enough already.... this is just stupid at this point...,0,0,0.02699967846274376
3567,1,disgusting animals #scum,blm,blm disgusting animals #scum,1,1,0.17807729542255402
5048,0,not a women being a trump support,elections2020,elections2020 not a women being a trump support,0,0,0.2006874680519104
1703,0,"covid shaming - can you imagine? trump not only killed 220,000 americans but he cannot even protect himself from the rona. this is obama at a very, very low point in his rhetorical career.",covid-19,"covid-19 covid shaming - can you imagine? trump not only killed 220,000 americans but he cannot even protect himself from the rona. this is obama at a very, very low point in his rhetorical career.",0,0,0.03652842715382576
3144,1,and 100% of them are dumbocrats. #trumpliesaboutcoronavirus,covid-19,covid-19 and 100% of them are dumbocrats. #trumpliesaboutcoronavirus,1,1,0.6176242828369141
5940,0,. continues to show just how wrong and horrible at his role he is. will win re - election when all legitimate ballots are counted and the jewish people came out for him at a historic level.,elections2020,elections2020 . continues to show just how wrong and horrible at his role he is. will win re - election when all legitimate ballots are counted and the jewish people came out for him at a historic level.,0,0,0.032708920538425446
