instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
2927,0,"no, they are people who come upon the capital building armed with assault weapons to threaten michigan governor whitmer. or they shoot protesters like jacob blake. q’anon, boogaloo boys, proud boys carry guns whether they are out for fast food or buying a pair of pants.",elections2020,"elections2020 no, they are people who come upon the capital building armed with assault weapons to threaten michigan governor whitmer. or they shoot protesters like jacob blake. q’anon, boogaloo boys, proud boys carry guns whether they are out for fast food or buying a pair of pants.",1,0,0.7996331453323364
7047,1,betterbe safe and just murder the baby as punishment for the fathers crimes.,elections2020,elections2020 betterbe safe and just murder the baby as punishment for the fathers crimes.,0,1,0.9907017350196838
3733,0,attack on kamala harris by bernies press secretary the bottom of the barrel for bernie sanders everyone in our country believes the covid 19 tests should be no cost to everyone! i am ex sanders supporter from 2016 what the fuck happened to bernie? bernie give it up,covid-19,covid-19 attack on kamala harris by bernies press secretary the bottom of the barrel for bernie sanders everyone in our country believes the covid 19 tests should be no cost to everyone! i am ex sanders supporter from 2016 what the fuck happened to bernie? bernie give it up,1,0,1.818872332572937
894,1,"mix equal parts hubris, fear and loathing, shake over ice to numb your empathy. strain into your grandmother’s skull and sip on your porch far from your fellow humans. it is mortigroni season baby.",covid-19,"covid-19 mix equal parts hubris, fear and loathing, shake over ice to numb your empathy. strain into your grandmother’s skull and sip on your porch far from your fellow humans. it is mortigroni season baby.",0,1,0.8284273147583008
8025,1,"you should let your employees wear #blacklivesmatter gear, if you truly support the movement. by the way, i started boycotting you when you had two black men arrested for bullshit. have not had one drop of your coffee since and saved tons of money. it is easy, folks!",blm,"blm you should let your employees wear #blacklivesmatter gear, if you truly support the movement. by the way, i started boycotting you when you had two black men arrested for bullshit. have not had one drop of your coffee since and saved tons of money. it is easy, folks!",0,1,0.9839918613433838
3093,0,unless #cocainemitch ends up being majority leader again.,elections2020,elections2020 unless #cocainemitch ends up being majority leader again.,1,0,0.7780396342277527
9052,1,#protests2020 it is what the animals do.,blm,blm #protests2020 it is what the animals do.,0,1,3.1349077224731445
3797,1,trump is the worst human.,elections2020,elections2020 trump is the worst human.,0,1,1.2003720998764038
5436,0,i vote for you joe is somebody that only hates trump nobody would vote for you that had any type of common sense everybody knows your shot!!!,elections2020,elections2020 i vote for you joe is somebody that only hates trump nobody would vote for you that had any type of common sense everybody knows your shot!!!,1,0,0.8324946761131287
7676,0,wear a freakin’ mask!!,elections2020,elections2020 wear a freakin’ mask!!,1,0,0.8773971796035767
1442,1,why are not these criminals arrested and charged? trump supporters are as dangerous and juvenile as the president.,elections2020,elections2020 why are not these criminals arrested and charged? trump supporters are as dangerous and juvenile as the president.,0,1,1.4231934547424316
7067,1,"#trumpistheworstpresidentever dysfunction, incompetence, and focus on money not americans",covid-19,"covid-19 #trumpistheworstpresidentever dysfunction, incompetence, and focus on money not americans",0,1,0.7822203636169434
7843,1,your dad just picks & chooses what science he believes? did he finish the first grade? sad for him. by the way: go ahead & beat up my dad. one less trump voter.,elections2020,elections2020 your dad just picks & chooses what science he believes? did he finish the first grade? sad for him. by the way: go ahead & beat up my dad. one less trump voter.,0,1,1.159606695175171
9772,0,it is a disgrace and a testament against the that today a rag and rat infested refugee from somalia will tell americans how to run their god blessed country! what a shame! return to righteousness and close your borders to infidels!,blm,blm it is a disgrace and a testament against the that today a rag and rat infested refugee from somalia will tell americans how to run their god blessed country! what a shame! return to righteousness and close your borders to infidels!,1,0,0.7111494541168213
3771,0,"not working. trump is not nixon. this is not 1968. nixon was not the incumbent either. trump's stupidity & laziness has already led to the deaths of 106,000 americans from #covid19. as a result almost 42 million people are unemployed and the us economy is in ruins. #lameduckdon",covid-19,"covid-19 not working. trump is not nixon. this is not 1968. nixon was not the incumbent either. trump's stupidity & laziness has already led to the deaths of 106,000 americans from #covid19. as a result almost 42 million people are unemployed and the us economy is in ruins. #lameduckdon",1,0,0.7858960032463074
5239,1,trump does not believe in science! he and the evangelicals can do some kind of speaking in tongues and then the miracle of coronavirus disappearance will occur.,covid-19,covid-19 trump does not believe in science! he and the evangelicals can do some kind of speaking in tongues and then the miracle of coronavirus disappearance will occur.,0,1,1.5750632286071777
10023,0,#vincentdandraia the woman beatin racist cop #nycprotests #blacklivesmatter,blm,blm #vincentdandraia the woman beatin racist cop #nycprotests #blacklivesmatter,1,0,0.7685300707817078
4545,0,"i have been keeping a low profile, but just saying, if you ever want to see peace again, you all better not try to come out and say george floyd died of covid-19. that would be peak stupid.",covid-19,"covid-19 i have been keeping a low profile, but just saying, if you ever want to see peace again, you all better not try to come out and say george floyd died of covid-19. that would be peak stupid.",1,0,0.8146587610244751
4227,1,biden the liar…still,elections2020,elections2020 biden the liar…still,0,1,1.0598077774047852
2298,0,illegal alien released into you.s. charged with murdering two women in machete attack,elections2020,elections2020 illegal alien released into you.s. charged with murdering two women in machete attack,1,0,0.7034207582473755
1302,1,"amazon and jewson builder’s merchant report #kneeling mats and bricks :brick: being sold out in the #london area! the #metpolice deny ordering job lot. a met spokesperson said ""what dick would do that?"" #lockdownlessons #hydeparkprotest #blacklivesmatter",blm,"blm amazon and jewson builder’s merchant report #kneeling mats and bricks :brick: being sold out in the #london area! the #metpolice deny ordering job lot. a met spokesperson said ""what dick would do that?"" #lockdownlessons #hydeparkprotest #blacklivesmatter",0,1,1.8588942289352417
