instance_id,offensiveness,cleaned_text,cleaned_domain,text_with_domain,predicted_label,true_label,cross_entropy
6560,1,should sign for his heinous sins including child rape. #pedotrump #sociopathtrump #fakepresident #blacklivesmatter,blm,blm should sign for his heinous sins including child rape. #pedotrump #sociopathtrump #fakepresident #blacklivesmatter,0,1,0.7634391784667969
6561,0,ooohh you know what yur such a darling,elections2020,elections2020 ooohh you know what yur such a darling,1,0,1.4148296117782593
6588,0,you are a coward. you could not take people talking bad about you voting for so you folded like a cheap suit. damn:unamused_face: #boycottinghollywood #corruptjoebiden #elections2020 #liberalismisamentaldisorder #pedogate2020 #celebbs,elections2020,elections2020 you are a coward. you could not take people talking bad about you voting for so you folded like a cheap suit. damn:unamused_face: #boycottinghollywood #corruptjoebiden #elections2020 #liberalismisamentaldisorder #pedogate2020 #celebbs,1,0,1.7523157596588135
6599,0,"""he is putin's puppy."" - on trump refusing to even bring up to his boss vladimir putin the fact that putin and russia are paying bounties for taliban to kill our troops, that he calls ""losers"" and ""suckers"" #debates2020",elections2020,"elections2020 ""he is putin's puppy."" - on trump refusing to even bring up to his boss vladimir putin the fact that putin and russia are paying bounties for taliban to kill our troops, that he calls ""losers"" and ""suckers"" #debates2020",1,0,1.331192135810852
6601,0,i have a few of those women in my political arsenal here. women w/ lady balls kick ass.,elections2020,elections2020 i have a few of those women in my political arsenal here. women w/ lady balls kick ass.,1,0,2.102342128753662
6613,1,will make #china first while his family gets rich. he is a fraud. #wakeupamerica #walkawayfromdemocrats,elections2020,elections2020 will make #china first while his family gets rich. he is a fraud. #wakeupamerica #walkawayfromdemocrats,0,1,1.3798854351043701
6642,1,wrong! the country was doing great before covid. and demonrats were criticizing his ban on travel from china. so stopy lying!,elections2020,elections2020 wrong! the country was doing great before covid. and demonrats were criticizing his ban on travel from china. so stopy lying!,0,1,1.5786669254302979
6661,1,"i am not sure what to say, embarrassed of this dumb...",blm,"blm i am not sure what to say, embarrassed of this dumb...",0,1,2.5502734184265137
6722,0,no you fools! did not you see philadelphia?!?,covid-19,covid-19 no you fools! did not you see philadelphia?!?,1,0,1.4402737617492676
6731,1,you all are willingly traveling/flying to these places with double/triple the number of covid cases day to day?????? this shit will never end.,covid-19,covid-19 you all are willingly traveling/flying to these places with double/triple the number of covid cases day to day?????? this shit will never end.,0,1,1.1946847438812256
6734,0,"yes, corrupt sleepy joe. trump 2020.",elections2020,"elections2020 yes, corrupt sleepy joe. trump 2020.",1,0,0.8032978773117065
6740,0,"wrong again, mooch. trump will win in a landslide. americans do not want what your leftist friends have to offer: riots, looting, arson, dependency, america hating, and championship-level hypocrisy. trump 2020",elections2020,"elections2020 wrong again, mooch. trump will win in a landslide. americans do not want what your leftist friends have to offer: riots, looting, arson, dependency, america hating, and championship-level hypocrisy. trump 2020",1,0,2.164976119995117
6748,0,is not this nitwit 's buddy?,blm,blm is not this nitwit 's buddy?,1,0,0.7522509098052979
6749,0,reprehensible thug. matt gaetz wore gas mask to mock coronavirus concerns. one of his constituents just died from it.,covid-19,covid-19 reprehensible thug. matt gaetz wore gas mask to mock coronavirus concerns. one of his constituents just died from it.,1,0,0.8547680377960205
6753,1,"we`ve already seen that russia`s republicans don`t care if hundreds of thousands of americans die, as long as they have a chance of winning on nov 3rd! they all need to be voted out of office, tried for treason, then executed, like julius & ethel rosenberg(former russian assets)!",covid-19,"covid-19 we`ve already seen that russia`s republicans don`t care if hundreds of thousands of americans die, as long as they have a chance of winning on nov 3rd! they all need to be voted out of office, tried for treason, then executed, like julius & ethel rosenberg(former russian assets)!",0,1,1.1745762825012207
6760,0,:eyes::nauseated_face: what a dirty bird!!,elections2020,elections2020 :eyes::nauseated_face: what a dirty bird!!,1,0,1.115045189857483
6762,1,i see that you have not read the story. that would explain your ignorance. i will blame ignorance because nobody is actually this stupid. :face_with_tears_of_joy::OK_hand_light_skin_tone:,elections2020,elections2020 i see that you have not read the story. that would explain your ignorance. i will blame ignorance because nobody is actually this stupid. :face_with_tears_of_joy::OK_hand_light_skin_tone:,0,1,2.997640371322632
6779,0,is your name julie or karen?? you look and sound like a loser karen. trump 2020,elections2020,elections2020 is your name julie or karen?? you look and sound like a loser karen. trump 2020,1,0,2.1515626907348633
6797,1,i have been up since it kicked off yesterday and i am sticking with it i am not missing seeing tango man's face when hits 270. my guess is trump goes straight from the whitehouse to a rubber room.:thumbs_up::Scotland::face_with_medical_mask::United_States::water_wave:,elections2020,elections2020 i have been up since it kicked off yesterday and i am sticking with it i am not missing seeing tango man's face when hits 270. my guess is trump goes straight from the whitehouse to a rubber room.:thumbs_up::Scotland::face_with_medical_mask::United_States::water_wave:,0,1,2.5985360145568848
6813,0,just say your racist and go,elections2020,elections2020 just say your racist and go,1,0,1.7738672494888306
6819,0,you did all :thumbs_up: thing people r beyond stupid bcuz if they wen they might need blood transfusion you never no the donor ! it is against the law...:face_with_medical_mask::grinning_squinting_face: love it bigots will be pissed! :face_with_medical_mask::face_savoring_food::grinning_squinting_face:,blm,blm you did all :thumbs_up: thing people r beyond stupid bcuz if they wen they might need blood transfusion you never no the donor ! it is against the law...:face_with_medical_mask::grinning_squinting_face: love it bigots will be pissed! :face_with_medical_mask::face_savoring_food::grinning_squinting_face:,1,0,1.1268538236618042
6853,1,"hey #maga- if you had a brain you would ask yourself- who has controlled the ""swamp"" the last 4 years? and if you even need to maga in the first place, after 4 years, who do you think owns that? trump screwed it up and will make it exponentially worse.",elections2020,"elections2020 hey #maga- if you had a brain you would ask yourself- who has controlled the ""swamp"" the last 4 years? and if you even need to maga in the first place, after 4 years, who do you think owns that? trump screwed it up and will make it exponentially worse.",0,1,0.7513911128044128
6854,0,he is a lying dog. but we have known that for 4+ yrs.,elections2020,elections2020 he is a lying dog. but we have known that for 4+ yrs.,1,0,1.553424596786499
6890,1,"i think the muslim community as a whole is either racist, or lack real compassion for others. i mean, arabs do not support south asian people causes. south asians do not support black people causes. blacks do not support arab people causes. and the cycle continues.... #georgefloyd",blm,"blm i think the muslim community as a whole is either racist, or lack real compassion for others. i mean, arabs do not support south asian people causes. south asians do not support black people causes. blacks do not support arab people causes. and the cycle continues.... #georgefloyd",0,1,2.8638429641723633
6896,0,"even if biden did what is been claimed, trump has done worse in less time. that being said, biden did not do it. you are a hypocrite.",elections2020,"elections2020 even if biden did what is been claimed, trump has done worse in less time. that being said, biden did not do it. you are a hypocrite.",1,0,0.8860636949539185
